,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
16,C,17,-0.24498,3.9896,-0.02592,-0.24554,0.21906,0.0005600000000000049,0.10981,0.0003707791386188579
17,C,18,0.71827,3.8955,0.6989,0.71822,-0.01937,4.999999999999449e-05,-0.009660000000000002,3.310528023382266e-05
18,O,19,-0.85421,1.6943,-0.79567,-0.85388,0.058540000000000036,-0.0003300000000000525,0.029104999999999992,-0.00021849484954328838
19,O,20,-0.84205,1.7111,-0.79391,-0.84261,0.04813999999999996,0.0005600000000000049,0.024349999999999983,0.0003707791386188579
20,C,21,-0.45725,3.9248,-0.51835,-0.45712,-0.06109999999999999,-0.00012999999999996348,-0.030614999999999976,-8.607372860792421e-05
21,H,22,0.22534,0.9503,0.24063,0.22528,0.015289999999999998,6.0000000000004494e-05,0.007675000000000001,3.972633628059454e-05
22,H,23,0.22174,0.9529,0.25173,0.22159,0.029990000000000017,0.00014999999999998348,0.01507,9.931584070146798e-05
23,H,24,0.22035,0.9538,0.25338,0.22018,0.033030000000000004,0.00017000000000000348,0.016600000000000004,0.00011255795279501175
24,H,25,0.22487,0.9512,0.25475,0.22472,0.02987999999999999,0.00014999999999998348,0.015014999999999987,9.931584070146798e-05
25,H,26,0.21375,0.9563,0.24156,0.21311,0.02781,0.0006400000000000017,0.014225000000000002,0.00042374758699297786
26,H,27,0.21901,0.9539,0.24291,0.219,0.023899999999999977,1.0000000000010001e-05,0.011954999999999993,6.6210560467718825e-06
27,H,28,0.2112,0.957,0.22168,0.21092,0.01047999999999999,0.00028000000000000247,0.005379999999999996,0.00018538956930942894
28,H,29,0.21778,0.9539,0.22856,0.21599,0.010780000000000012,0.0017900000000000138,0.006285000000000013,0.001185169032370991
29,H,30,0.21212,0.9566,0.22126,0.2094,0.00914000000000001,0.00272,0.005930000000000005,0.0018009272447201512
30,H,31,0.21163,0.9568,0.21672,0.20842,0.005089999999999983,0.0032100000000000184,0.004150000000000001,0.002125358991011661
31,H,32,0.21387,0.9557,0.21738,0.20871,0.0035099999999999854,0.005159999999999998,0.004334999999999992,0.0034164649201308735
32,H,33,0.20686,0.9589,0.20807,0.20196,0.0012100000000000166,0.004899999999999988,0.003055000000000002,0.00324431746291497
33,H,34,0.22351,0.9519,0.22312,0.20995,-0.0003899999999999737,0.013559999999999989,0.0065850000000000075,0.008978151999413687
34,H,35,0.22081,0.9532,0.22196,0.20731,0.0011499999999999844,0.013500000000000012,0.007324999999999998,0.00893842566313311
35,H,36,0.22955,0.9486,0.22981,0.19539,0.00025999999999998247,0.034159999999999996,0.01720999999999999,0.02261752745575013
36,H,37,0.23202,0.9471,0.23231,0.19784,0.0002899999999999847,0.034180000000000016,0.017235,0.022630769567843673
37,H,38,0.23248,0.9468,0.23275,0.20572,0.0002700000000000202,0.026760000000000006,0.013515000000000013,0.017717945981143842
38,H,39,0.23227,0.947,0.23242,0.1985,0.00014999999999998348,0.033769999999999994,0.01695999999999999,0.022359306269926285
39,H,40,0.22992,0.9485,0.22968,0.19562,-0.00024000000000001798,0.034300000000000025,0.017030000000000003,0.02271022224040486
40,H,41,0.23269,0.9481,0.26176,0.23282,0.029069999999999985,-0.00012999999999999123,0.014469999999999997,-8.607372860794259e-05
41,H,42,0.21388,0.9575,0.29164,0.21363,0.07776000000000002,0.0002500000000000002,0.03900500000000001,0.00016552640116913167
42,H,43,0.20673,0.9616,0.29717,0.20646,0.09043999999999999,0.00026999999999999247,0.04535499999999999,0.00017876851326265706
