,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
16,C,17,-0.22796,3.9586,-0.22781,-0.23101,0.00014999999999998348,0.003049999999999997,0.0015999999999999903,0.0024329342725483436
17,C,18,-0.24053,3.9588,-0.23946,-0.24379,0.0010699999999999876,0.003260000000000013,0.0021650000000000003,0.00260044777983857
18,C,19,-0.06844,3.9077,-0.02141,-0.0956,0.04703,0.027160000000000004,0.037095,0.02166508027620101
19,C,20,-0.00521,4.0092,0.15453,-0.1192,0.15974,0.11399,0.13686500000000001,0.09092792712386423
20,C,21,-0.65195,3.8605,-0.67279,-0.64139,-0.02083999999999997,-0.010560000000000014,-0.015699999999999992,-0.008423536366593628
21,C,22,-0.4538,3.9152,-0.513,-0.4397,-0.05920000000000003,-0.014100000000000001,-0.036650000000000016,-0.011247335489485796
22,H,23,0.21026,0.9565,0.21663,0.19976,0.006369999999999987,0.01050000000000001,0.008434999999999998,0.008375675364510705
23,H,24,0.19941,0.962,0.20789,0.18705,0.008479999999999988,0.01236000000000001,0.010419999999999999,0.009859366429081173
24,H,25,0.19877,0.9622,0.20731,0.18602,0.008539999999999992,0.012750000000000011,0.010645000000000002,0.010170462942620143
25,H,26,0.24566,0.9412,0.2744,0.20881,0.028739999999999988,0.036849999999999994,0.03279499999999999,0.029394632112592304
26,H,27,0.22324,0.9517,0.24364,0.20964,0.0204,0.013600000000000001,0.017,0.010848493805461476
27,H,28,0.22087,0.9528,0.25167,0.20677,0.030799999999999994,0.014100000000000001,0.022449999999999998,0.011247335489485796
28,H,29,0.22208,0.9521,0.24001,0.20821,0.01793,0.013869999999999993,0.015899999999999997,0.011063868314834602
29,H,30,0.21154,0.9571,0.22105,0.20602,0.00950999999999999,0.005519999999999997,0.007514999999999994,0.004403212191628479
30,H,31,0.21456,0.9568,0.21105,0.22099,-0.003510000000000013,-0.006429999999999991,-0.004970000000000002,-0.005129104056552735
31,H,32,0.20752,0.9588,0.21344,0.20284,0.005919999999999981,0.0046800000000000175,0.005299999999999999,0.0037331581624676395
32,H,33,0.21253,0.9563,0.21573,0.20886,0.0032000000000000084,0.0036700000000000066,0.0034350000000000075,0.0029274979607385064
33,H,34,0.20553,0.9597,0.20744,0.20371,0.0019100000000000228,0.0018199999999999883,0.0018650000000000055,0.0014517837298485116
34,H,35,0.21818,0.9541,0.21935,0.21711,0.0011699999999999766,0.0010700000000000154,0.001119999999999996,0.0008535212038120549
35,H,36,0.22802,0.9494,0.22978,0.22634,0.0017600000000000116,0.001679999999999987,0.0017199999999999993,0.0013401080583217014
36,H,37,0.2294,0.9488,0.23017,0.22827,0.0007700000000000207,0.0011299999999999921,0.0009500000000000064,0.0009013822058949546
37,H,38,0.23359,0.947,0.23426,0.23258,0.0006700000000000039,0.0010099999999999831,0.0008399999999999935,0.0008056602017291109
38,H,39,0.23353,0.9466,0.23414,0.23231,0.0006099999999999994,0.0012199999999999989,0.0009149999999999991,0.0009731737090193374
39,H,40,0.23213,0.9472,0.23275,0.23104,0.0006200000000000094,0.0010900000000000076,0.0008550000000000085,0.0008694748711730214
40,H,41,0.23003,0.9484,0.2307,0.22884,0.0006699999999999762,0.0011900000000000244,0.0009300000000000003,0.0009492432079778986
41,H,42,0.23233,0.9477,0.26156,0.21106,0.029230000000000006,0.02127000000000001,0.02525000000000001,0.01696672523839454
42,H,43,0.22576,0.9511,0.25805,0.20588,0.03229000000000001,0.01987999999999998,0.026084999999999997,0.015857945356806905
43,H,44,0.22709,0.9503,0.25677,0.20896,0.029680000000000012,0.01812999999999998,0.023904999999999996,0.01446199946272179
44,H,45,0.22855,0.9487,0.24383,0.21843,0.015279999999999988,0.01011999999999999,0.012699999999999989,0.008072555684652209
45,H,46,0.22443,0.9526,0.30308,0.20229,0.07865000000000003,0.022139999999999993,0.05039500000000001,0.01766070976859684
46,H,47,0.21779,0.9561,0.30567,0.19365,0.08787999999999999,0.024140000000000023,0.056010000000000004,0.019256076504694138
